493027,MPA,716,Linsey Khalil,3,19,18,R,17:00,19:50,Quality Mgmt-PubSec/NPOrg
320129,MPA,717,Lovie Lubin,3,13,18,R,17:00,19:50,Capstone Exp in Public Adm
320129,MPA,717,Lovie Lubin,3,2,15,R,17:00,19:50,Capstone Exp in Public Adm
105694,MPA,780,Linsey Khalil,3,5,18,W,17:00,19:50,Human Resource Management
567469,MPA,794,Jordon Fiorillo,3,3,18,M,17:00,19:50,Successful Grant Writing
371404,MPA,795,Rosetta Harker,1,4,18,W,17:00,19:50,Special Topics
145181,MPA,796,Linsey Khalil,3,18,18,M,17:00,19:50,Exec Comm. Skills
568154,MPA,837,Angelica Licata,3,11,18,M,17:00,19:50,Interpersonal & Grp Behavior
126815,MPA,838,Angelica Licata,3,16,18,W,17:00,19:50,Org  Dev & Management
113742,MPA,839,Angelica Licata,3,7,18,M,17:00,19:50,Organization Theory & Design
423911,MPA,841,Angelica Licata,3,13,18,W,17:00,19:50,Redesigning Organizations
546839,MPA,860,Lovie Lubin,3,9,18,W,17:00,19:50,Ethics in Management
546839,MPA,860,Lovie Lubin,3,19,18,T,17:00,19:50,Ethics in Management
489707,PEN,701,Augustus Zito,1,5,4,R,15:00,16:00,Edu Neuroscience Proseminar
489707,PEN,701,Augustus Zito,1,3,40,R,15:00,16:00,Edu Neuroscience Proseminar
892577,PEN,703,Angelic Sane,3,2,4,T,13:00,16:00,Fndtns of Edu Neuroscience
879036,PEN,704,Angelic Sane,3,2,4,T,13:00,15:50,Fdntns of Edu Neuroscience II
824041,PEN,705,Leatrice Walck,3,5,10,W,16:00,19:00,New Directions in Neuroethics
482074,PEN,801,Augustus Zito,3,2,4,W,13:00,16:00,Guided Studies: ClercCtr/Pk-12
265600,PEN,802,Hassan Stoke,3,2,4,W,09:30,12:30,Guided Stds: Research
896370,PEN,895,Angelic Sane,1,2,4,F,13:00,14:50,Special Topics
305213,PER,110,Keshia Creswell,3,13,15,MW,11:00,12:20,Wellness
305213,PER,110,Tawna Bradstreet,3,15,15,MW,11:00,12:20,Wellness
305213,PER,110,Winfred Rowse,3,14,15,TR,11:00,12:20,Wellness
305213,PER,110,Winfred Rowse,3,12,12,MW,14:00,15:20,Wellness
930283,PER,120,Winfred Rowse,3,15,15,TR,08:00,09:20,Fndtns of PE and Recreation
930283,PER,120,Todd Holsinger,3,16,16,MW,08:30,09:50,Fndtns of PE and Recreation
008410,PER,200,Tawna Bradstreet,3,17,15,MW,13:00,14:20,Leading Phys & Rec Activities
008410,PER,200,Tawna Bradstreet,3,18,12,MW,14:00,15:20,Leading Phys & Rec Activities
315378,PER,201,Todd Holsinger,2,15,12,TR,09:30,10:50,Outdoor Experiential Learning
315378,PER,201,Todd Holsinger,2,14,12,TR,09:30,10:50,Outdoor Experiential Learning
260120,PER,202,Odell Ostrowski,2,23,15,MWF,14:30,15:20,"Fndmntl Mvmnt,Rhythms & Gymn"
062782,PER,203,Tawna Bradstreet,2,17,15,MW,11:00,12:20,Cncpts & Skls of Sports
062782,PER,203,Tawna Bradstreet,2,11,12,TR,08:00,09:20,Cncpts & Skls of Sports
919502,PER,204,Keshia Creswell,2,18,15,TR,11:00,12:20,Concepts&Skills of Phy Fitness
919502,PER,204,Keshia Creswell,2,12,12,MW,11:00,12:20,Concepts&Skills of Phy Fitness
919502,PER,204,Keshia Creswell,2,8,15,TR,11:00,12:20,Concepts&Skills of Phy Fitness
919502,PER,204,Winfred Rowse,2,9,15,MW,11:00,12:20,Concepts&Skills of Phy Fitness
562559,PER,205,Viola Grayer,2,12,12,TR,14:00,15:20,Cncpts&Sklls of Rcqut Sports
562559,PER,205,Viola Grayer,2,13,12,TR,14:00,15:20,Cncpts&Sklls of Rcqut Sports
368037,PER,222,Todd Holsinger,1,9,12,TR,11:00,12:20,Outdoor Activities
368037,PER,222,Todd Holsinger,1,12,12,TR,11:00,12:20,Outdoor Activities
917354,PER,223,Edwardo Pokorny,1,8,15,MW,15:00,15:50,Aquatic Activities
917354,PER,223,Odell Ostrowski,1,17,18,MW,14:00,14:50,Aquatic Activities
917354,PER,223,Quincy Modlin,1,9,15,T,19:00,21:50,Aquatic Activities
917354,PER,223,Quincy Modlin,1,9,12,T,19:00,21:50,Aquatic Activities
703489,PER,224,Winfred Rowse,1,16,15,MW,13:00,13:50,Activities
703489,PER,224,Laura Scannell,1,17,15,MW,13:00,13:50,Activities
703489,PER,224,Laura Scannell,1,12,12,MW,09:00,09:50,Activities
703489,PER,224,Laura Scannell,1,12,12,MW,09:00,09:50,Activities
150300,PER,232,Winfred Rowse,3,15,15,MW,09:30,10:50,Motor Learning
150300,PER,232,Winfred Rowse,3,7,15,MW,08:00,09:20,Motor Learning
624590,PER,235,Edwardo Pokorny,3,8,12,TR,14:00,15:20,Lifeguard Training
624590,PER,235,Tawna Bradstreet,3,11,12,TR,14:00,15:20,Lifeguard Training
446795,PER,239,Viola Grayer,3,12,12,MW,17:00,20:50,Pro Rscr CPR/AED & First Aid
446795,PER,239,Viola Grayer,3,11,11,MW,17:00,20:50,Pro Rscr CPR/AED & First Aid
371967,PER,250,Viola Grayer,3,12,12,TR,17:00,20:50,Sport Safety Training
371967,PER,250,Viola Grayer,3,10,12,TR,18:00,21:50,Sport Safety Training
934892,PER,341,Keshia Creswell,3,16,15,TR,08:00,09:20,Kinesiology
934892,PER,341,Keshia Creswell,3,13,12,TR,08:00,09:20,Kinesiology
296902,PER,345,Jannie Pastor,3,11,15,MW,11:00,12:20,Care & Prevent Athletic Injuri
296902,PER,345,Jannie Pastor,3,10,12,MW,11:00,12:20,Care & Prevent Athletic Injuri
532560,PER,350,Alphonso Lowenstein,3,14,15,MW,12:30,13:50,Event Planning and Management
532560,PER,350,Alphonso Lowenstein,3,9,12,TR,09:30,10:50,Event Planning and Management
030976,PER,368,Keshia Creswell,3,15,15,MW,08:00,09:20,Physiology of Exercise
030976,PER,368,Keshia Creswell,3,18,12,MW,08:00,09:20,Physiology of Exercise
335962,PER,383,Winfred Rowse,3,9,12,TR,08:00,09:20,Intramurals and Officiating
925676,PER,386,Tawna Bradstreet,3,19,15,TR,11:00,12:20,PE and Wellness in School Env
976430,PER,387,Tawna Bradstreet,3,4,15,TR,11:00,12:20,Athletic Coaching
976430,PER,387,Todd Holsinger,3,14,15,MW,09:30,10:50,Athletic Coaching
730659,PER,400,Augustina Amann,3,9,12,TR,14:00,15:20,Msrmnt & Evaluation in PE/REC
730659,PER,400,Augustina Amann,3,9,12,TR,14:00,15:20,Msrmnt & Evaluation in PE/REC
491987,PER,410,Alphonso Lowenstein,3,15,15,TR,09:30,10:50,Mngmt of PE and Rec
491987,PER,410,Alphonso Lowenstein,3,14,12,TR,11:00,12:20,Mngmt of PE and Rec
307159,PER,440,Alphonso Lowenstein,3,14,15,MW,08:00,09:20,Adapted PE and Rec
307159,PER,440,Alphonso Lowenstein,3,13,12,MW,08:30,09:50,Adapted PE and Rec
665486,PER,460,Todd Holsinger,3,5,10,H,00:00,00:00,Practicum in Athletic Coaching
665486,PER,460,Todd Holsinger,3,1,12,H,00:00,00:00,Practicum in Athletic Coaching
131405,PER,490,Augustina Amann,3,6,12,MW,12:30,13:50,PED/REC Capstone
131405,PER,490,Augustina Amann,3,11,12,MW,12:30,13:50,PED/REC Capstone
965631,PER,491,Loralee Penman,3,1,1,H,00:00,00:00,Internship
965631,PER,491,Keshia Creswell,3,1,1,H,00:00,00:00,Internship
965631,PER,491,Keshia Creswell,3,1,1,H,00:00,00:00,Internship
965631,PER,491,Keshia Creswell,3,1,1,H,00:00,00:00,Internship
965631,PER,491,Keshia Creswell,3,1,15,H,00:00,00:00,Internship
965631,PER,491,Keshia Creswell,3,1,1,H,00:00,00:00,Internship
056109,PER,499,Odell Ostrowski,1,1,1,H,00:00,00:00,Independent Study
469656,PHI,104,Quincy Modlin,3,7,15,MWF,09:00,09:50,Critical Reasoning
221828,PHI,201,Quincy Modlin,3,7,15,TR,09:30,10:50,Intro to Logic
435838,PHI,295,Quincy Modlin,1,1,15,TR,14:00,15:50,Special Topics
419252,PHI,395,Deirdre Aylesworth,1,6,15,T,18:00,20:50,Special Topics
771345,PHI,450,Deirdre Aylesworth,3,3,15,TR,14:00,15:20,Bioethics and the Deaf Comm
812346,PHI,493,Quincy Modlin,3,1,1,H,00:00,00:00,Senior Research Paper
395147,PHY,151,Ali Forst,3,14,16,MWF,12:00,12:50,Physics I
709466,PHY,152,Hollie Hamada,3,9,16,MWF,12:00,12:50,Physics II
709466,PHY,152,Ali Forst,3,9,16,MWF,12:00,12:50,Physics II
808260,PHY,153,Ali Forst,1,14,16,F,13:00,15:50,Physics I Laboratory
318497,PHY,154,Ali Forst,1,9,16,F,13:00,15:50,Physics II Laboratory
888959,PST,136,Warner Maggart,1,4,15,MW,16:00,17:20,Beginning Fingerspelling
888959,PST,136,Warner Maggart,1,4,15,MW,16:00,17:20,Beginning Fingerspelling
888959,PST,136,Herbert Myhre,1,4,15,MW,16:00,17:20,Beginning Fingerspelling
888959,PST,136,Herbert Myhre,1,4,15,MW,16:00,17:20,Beginning Fingerspelling
965211,PST,137,Warner Maggart,1,4,15,MW,16:00,17:20,Intermediate Fingerspelling
965211,PST,137,Herbert Myhre,1,4,15,MW,16:00,17:20,Intermediate Fingerspelling
798597,PST,170,Loralee Penman,1,10,12,H,00:00,00:00,NAD/RID NIC Test Preparation
798597,PST,170,Loralee Penman,1,6,12,H,00:00,00:00,NAD/RID NIC Test Preparation
106160,PST,202,Tomas Jiang,3,0,15,H,00:00,00:00,Dynamics of Oppression
106160,PST,202,Tomas Jiang,3,0,15,H,00:00,00:00,Dynamics of Oppression
570065,PST,203,Lois Hansell,3,0,15,H,00:00,00:00,Oral Traditions/Deaf Community
570065,PST,203,Lois Hansell,3,0,15,H,00:00,00:00,Oral Traditions/Deaf Community
518325,PST,210,Lovie Lubin,3,0,15,H,00:00,00:00,Introduction to Deaf Studies
579084,PST,212,Teressa Marshburn,3,2,15,H,00:00,00:00,Deaf Culture
579084,PST,212,Teressa Marshburn,3,3,15,H,00:00,00:00,Deaf Culture
306978,PST,213,Ashlyn Deville,3,0,15,H,00:00,00:00,Intro to Cultural Studies
306978,PST,213,Krista Blanks,3,0,15,H,00:00,00:00,Intro to Cultural Studies
389789,PST,222,Diamond Macias,3,0,14,H,00:00,00:00,Deaf Women's Studies
389789,PST,222,Diamond Macias,3,1,15,H,00:00,00:00,Deaf Women's Studies
758555,PST,229,Tomas Jiang,3,1,12,H,00:00,00:00,Multi-Cult Lives: Ethno Stdes
242172,PST,260,Nova Christon,3,1,15,H,00:00,00:00,Disability Studies
242172,PST,260,Nova Christon,3,2,15,H,00:00,00:00,Disability Studies
763634,PST,301,Augustina Amann,3,6,15,MW,18:30,19:50,ASL I
763634,PST,301,Augustina Amann,3,11,15,S,09:00,12:15,ASL I
763634,PST,301,Augustina Amann,3,10,12,H,00:00,00:00,ASL I
763634,PST,301,Augustina Amann,3,12,12,H,00:00,00:00,ASL I
763634,PST,301,Augustina Amann,3,11,15,H,00:00,00:00,ASL I
763634,PST,301,Augustina Amann,3,6,15,MW,08:30,09:50,ASL I
763634,PST,301,Augustina Amann,3,11,12,H,00:00,00:00,ASL I
763634,PST,301,Augustina Amann,3,11,12,H,00:00,00:00,ASL I
763634,PST,301,Verona Tenney,3,9,15,TR,14:00,15:20,ASL I
763634,PST,301,Lovie Lubin,3,11,15,S,09:00,12:15,ASL I
763634,PST,301,Hassan Stoke,3,9,15,S,09:00,12:15,ASL I
763634,PST,301,Winfred Rowse,3,10,15,MW,18:30,19:50,ASL I
763634,PST,301,Herbert Myhre,3,11,15,S,09:00,12:15,ASL I
763634,PST,301,Herbert Myhre,3,10,12,H,00:00,00:00,ASL I
763634,PST,301,Herbert Myhre,3,12,12,H,00:00,00:00,ASL I
763634,PST,301,Herbert Myhre,3,11,15,H,00:00,00:00,ASL I
763634,PST,301,Herbert Myhre,3,7,15,H,00:00,00:00,ASL I
763634,PST,301,Herbert Myhre,3,10,15,MW,18:30,19:50,ASL I
763634,PST,301,Herbert Myhre,3,9,15,S,09:00,12:15,ASL I
763634,PST,301,Herbert Myhre,3,6,15,MW,08:30,09:50,ASL I
763634,PST,301,Herbert Myhre,3,9,15,TR,14:00,15:20,ASL I
763634,PST,301,Herbert Myhre,3,11,12,H,00:00,00:00,ASL I
763634,PST,301,Herbert Myhre,3,11,12,H,00:00,00:00,ASL I
763634,PST,301,Herbert Myhre,3,11,15,H,00:00,00:00,ASL I
763634,PST,301,Herbert Myhre,3,12,15,H,00:00,00:00,ASL I
763634,PST,301,Jeane Guyer,3,11,15,S,09:00,12:15,ASL I
763634,PST,301,Jeane Guyer,3,10,15,MW,18:30,19:50,ASL I
763634,PST,301,Lashaun Pasha,3,6,15,MW,18:30,19:50,ASL I
763634,PST,301,Celestine Mcnaught,3,11,15,H,00:00,00:00,ASL I
763634,PST,301,Celestine Mcnaught,3,7,15,H,00:00,00:00,ASL I
763634,PST,301,Celestine Mcnaught,3,11,15,H,00:00,00:00,ASL I
763634,PST,301,Celestine Mcnaught,3,12,15,H,00:00,00:00,ASL I
405596,PST,302,Edwardo Pokorny,3,7,15,MW,08:30,09:50,ASL II
405596,PST,302,Augustina Amann,3,7,15,MW,18:30,19:50,ASL II
405596,PST,302,Augustina Amann,3,13,15,TR,14:00,15:20,ASL II
405596,PST,302,Augustina Amann,3,6,15,TR,14:00,15:20,ASL II
405596,PST,302,Verona Tenney,3,7,15,MW,18:30,19:50,ASL II
405596,PST,302,Verona Tenney,3,7,15,S,09:00,12:15,ASL II
405596,PST,302,Warner Maggart,3,11,15,H,00:00,00:00,ASL II
405596,PST,302,Warner Maggart,3,9,15,H,00:00,00:00,ASL II
405596,PST,302,Warner Maggart,3,9,12,H,00:00,00:00,ASL II
405596,PST,302,Warner Maggart,3,9,12,H,00:00,00:00,ASL II
405596,PST,302,Warner Maggart,3,12,12,H,00:00,00:00,ASL II
405596,PST,302,Mica Dildine,3,9,15,H,00:00,00:00,ASL II
405596,PST,302,Billie Darrigo,3,6,15,TR,14:00,15:20,ASL II
405596,PST,302,Herbert Myhre,3,7,15,MW,18:30,19:50,ASL II
405596,PST,302,Herbert Myhre,3,13,15,TR,14:00,15:20,ASL II
405596,PST,302,Herbert Myhre,3,11,15,H,00:00,00:00,ASL II
405596,PST,302,Herbert Myhre,3,9,15,H,00:00,00:00,ASL II
405596,PST,302,Herbert Myhre,3,9,12,H,00:00,00:00,ASL II
405596,PST,302,Herbert Myhre,3,7,15,S,09:00,12:15,ASL II
405596,PST,302,Herbert Myhre,3,7,15,MW,08:30,09:50,ASL II
405596,PST,302,Herbert Myhre,3,6,15,TR,14:00,15:20,ASL II
405596,PST,302,Herbert Myhre,3,9,12,H,00:00,00:00,ASL II
405596,PST,302,Herbert Myhre,3,12,12,H,00:00,00:00,ASL II
197432,PST,303,Jordon Fiorillo,3,17,15,MW,12:30,13:50,ASL III
197432,PST,303,Verona Tenney,3,12,15,S,09:00,12:15,ASL III
197432,PST,303,Warner Maggart,3,12,15,S,09:00,12:15,ASL III
197432,PST,303,Warner Maggart,3,17,15,MW,12:30,13:50,ASL III
197432,PST,303,Coretta Himes,3,16,15,S,09:00,12:15,ASL III
197432,PST,303,Coretta Himes,3,15,15,MW,12:30,13:50,ASL III
197432,PST,303,Herbert Myhre,3,12,15,S,09:00,12:15,ASL III
197432,PST,303,Herbert Myhre,3,17,15,MW,12:30,13:50,ASL III
197432,PST,303,Herbert Myhre,3,9,15,MW,18:30,19:50,ASL III
197432,PST,303,Herbert Myhre,3,16,15,S,09:00,12:15,ASL III
197432,PST,303,Herbert Myhre,3,15,15,MW,12:30,13:50,ASL III
197432,PST,303,Lashaun Pasha,3,9,15,MW,18:30,19:50,ASL III
268474,PST,304,Augustina Amann,3,5,15,MW,18:30,19:50,ASL IV
268474,PST,304,Augustina Amann,3,6,15,MW,12:30,13:50,ASL IV
268474,PST,304,Jordon Fiorillo,3,5,15,MW,18:30,19:50,ASL IV
268474,PST,304,Joy Greenley,3,8,15,S,09:00,12:15,ASL IV
268474,PST,304,Herbert Myhre,3,5,15,MW,18:30,19:50,ASL IV
268474,PST,304,Herbert Myhre,3,6,15,MW,12:30,13:50,ASL IV
268474,PST,304,Herbert Myhre,3,8,15,S,09:00,12:15,ASL IV
285218,PST,305,Milton Brekke,3,4,15,S,09:00,12:15,ASL V
285218,PST,305,Alfreda Kotter,3,1,15,M,09:00,11:50,ASL V
285218,PST,305,Warner Maggart,3,4,15,S,09:00,12:15,ASL V
285218,PST,305,Herbert Myhre,3,4,15,S,09:00,12:15,ASL V
285218,PST,305,Herbert Myhre,3,1,15,M,09:00,11:50,ASL V
631708,PST,322,Ranee Boeck,3,5,15,H,00:00,00:00,ASL & English:Cmprtve Analysis
631708,PST,322,Ranee Boeck,3,1,15,H,00:00,00:00,ASL & English:Cmprtve Analysis
954265,PST,325,Keshia Creswell,2,5,15,H,00:00,00:00,Sign Language Interpreting
613356,PST,326,Loralee Penman,1,12,12,H,00:00,00:00,NAD/RID NIC Test Prep: Int/Per
613356,PST,326,Loralee Penman,1,13,15,H,00:00,00:00,NAD/RID NIC Test Prep: Int/Per
613356,PST,326,Loralee Penman,1,12,12,H,00:00,00:00,NAD/RID NIC Test Prep: Int/Per
613356,PST,326,Loralee Penman,1,12,12,H,00:00,00:00,NAD/RID NIC Test Prep: Int/Per
613356,PST,326,Loralee Penman,1,11,12,H,00:00,00:00,NAD/RID NIC Test Prep: Int/Per
860290,PST,361,Joy Greenley,3,1,15,H,00:00,00:00,Intro to Structure of ASL
136280,PST,373,Glennis Coons,3,1,15,H,00:00,00:00,Intro to First and Second Lang
550242,PST,375,Glennis Coons,1,12,15,H,00:00,00:00,Lang Learning Eye or by Ear
164510,PST,376,Carolina Plantz,3,1,15,M,17:00,19:50,Iconicity and Depiction
811045,PST,662,Warner Maggart,3,4,15,H,00:00,00:00,Leadership Perspectives
811045,PST,662,Coretta Himes,3,4,15,H,00:00,00:00,Leadership Perspectives
811045,PST,662,Dick Strahl,3,4,15,H,00:00,00:00,Leadership Perspectives
301293,PST,663,Coretta Himes,3,4,20,H,00:00,00:00,"Str for Dev Com, Lang&Cog DHH"
301293,PST,663,Rosetta Harker,3,4,20,H,00:00,00:00,"Str for Dev Com, Lang&Cog DHH"
519422,PST,665,Coretta Himes,1,3,15,H,00:00,00:00,DHH ITF Capstone Project
519422,PST,665,Coretta Himes,1,3,15,H,00:00,00:00,DHH ITF Capstone Project
519422,PST,665,Dick Strahl,1,3,15,H,00:00,00:00,DHH ITF Capstone Project
519422,PST,665,Dick Strahl,1,3,15,H,00:00,00:00,DHH ITF Capstone Project
552601,PST,671,Katharyn Armbruster,3,0,15,H,00:00,00:00,Fmly Collab Partn: ASL/Eng Blg
982340,PST,672,Viola Grayer,3,2,15,H,00:00,00:00,Erly Lang Acq&Cog Dev of Bilng
518941,PST,673,Columbus Knighton,1,2,15,H,00:00,00:00,Capstone I: ASL/ENGBil ECE 0-5
768693,PST,674,Audra Spradley,3,0,15,H,00:00,00:00,Assmt&Indv Plng in ASL/ENG Bi
372801,PST,710,Amiee Broadfoot,2,0,10,H,00:00,00:00,Pract Instr of ASL: All Way Df
588983,PST,712,Estefana Thrift,3,1,12,H,00:00,00:00,Classroom Management
161127,PST,715,Amiee Broadfoot,3,3,15,H,00:00,00:00,Teaching Functional Curriculum
988588,PST,717,Celestine Mcnaught,3,2,15,H,00:00,00:00,Assess/Deaf Students w/Disabil
587548,PST,748,Leatrice Walck,2,8,15,H,00:00,00:00,GRE Preparation Course
862003,PST,779,Danyel Mickle,2,7,20,H,00:00,00:00,Communication Assistive Tech
862003,PST,779,Jannie Pastor,2,7,20,H,00:00,00:00,Communication Assistive Tech
862003,PST,779,Diamond Macias,2,7,20,H,00:00,00:00,Communication Assistive Tech
492189,PST,780,Danyel Mickle,3,7,15,H,00:00,00:00,Peer Mentoring - Hearing Loss
492189,PST,780,Jannie Pastor,3,7,15,H,00:00,00:00,Peer Mentoring - Hearing Loss
492189,PST,780,Diamond Macias,3,7,15,H,00:00,00:00,Peer Mentoring - Hearing Loss
990893,PST,891,Columbus Knighton,3,0,12,MR,17:00,18:20,ST: Psyscsl Aspects of Disabil
863646,PST,895,Julius Anding,1,6,15,H,00:00,00:00,SWK Licensure Prep
290026,PST,955,Dick Strahl,4,0,15,H,00:00,00:00,Basic French I
334271,PST,957,Jeane Guyer,4,1,15,H,00:00,00:00,Basic Spanish I
614286,PSY,201,Keshia Creswell,3,20,20,TR,09:30,10:50,Intro to Psychology
614286,PSY,201,Jesica Cryer,3,17,20,TR,09:30,10:50,Intro to Psychology
614286,PSY,201,Jesica Cryer,3,18,20,MWF,13:00,13:50,Intro to Psychology
614286,PSY,201,Odell Ostrowski,3,19,20,TR,14:00,15:20,Intro to Psychology
614286,PSY,201,Odell Ostrowski,3,21,20,MW,15:00,16:20,Intro to Psychology
614286,PSY,201,Augustina Amann,3,7,20,TR,15:30,16:50,Intro to Psychology
464908,PSY,295,Danyel Mickle,1,1,15,WF,10:00,11:50,Special Topics
622207,PSY,311,Danyel Mickle,3,15,15,H,00:00,00:00,Dev I:  Child Psychology
622207,PSY,311,Ranee Boeck,3,21,20,TR,11:00,12:20,Dev I:  Child Psychology
622207,PSY,311,Ranee Boeck,3,19,20,TR,11:00,12:20,Dev I:  Child Psychology
622207,PSY,311,Gale Roosa,3,21,20,TR,15:30,16:50,Dev I:  Child Psychology
761203,PSY,313,Danyel Mickle,3,16,15,H,00:00,00:00,Dev II:  The Psych of Adolesc
852625,PSY,317,Ranee Boeck,3,15,15,H,00:00,00:00,Health Psychology
852625,PSY,317,Ranee Boeck,3,15,15,H,00:00,00:00,Health Psychology
524318,PSY,319,Alfreda Kotter,3,13,15,TR,15:30,16:50,The Psycho of Except Children
920658,PSY,321,Jesica Cryer,3,16,15,H,00:00,00:00,Abnormal Psychology
920658,PSY,321,Jesica Cryer,3,17,20,MWF,11:00,11:50,Abnormal Psychology
045598,PSY,324,Odell Ostrowski,3,15,15,H,00:00,00:00,Cognition
045598,PSY,324,Odell Ostrowski,3,14,20,MWF,10:00,10:50,Cognition
517509,PSY,331,Odell Ostrowski,3,16,15,MWF,14:00,14:50,Statistics for Behavioral Scie
891562,PSY,332,Odell Ostrowski,3,17,20,MWF,10:00,10:50,Rsrch Methods in Psychology II
110145,PSY,358,Jesica Cryer,3,15,20,MWF,11:00,11:50,Social Psychology
110145,PSY,358,Danyel Mickle,3,9,20,MWF,11:00,11:50,Social Psychology
436805,PSY,410,Odell Ostrowski,3,10,20,MW,17:00,18:20,Psychology and Deaf People
436805,PSY,410,Tracey Sherrard,3,15,15,H,00:00,00:00,Psychology and Deaf People
438140,PSY,424,Odell Ostrowski,3,10,20,MWF,14:00,14:50,Neuropsychology
237017,PSY,434,Jesica Cryer,3,14,20,MWF,09:00,09:50,Methods of Therapy
233030,PSY,450,Laveta Pea,3,10,20,TR,11:00,12:20,Internship Seminar
010525,PSY,451,Alphonso Lowenstein,3,4,15,W,12:15,12:45,Internship I
010525,PSY,451,Jesica Cryer,3,4,15,W,12:15,12:45,Internship I
010525,PSY,451,Delorse Serrao,3,10,15,W,12:15,12:45,Internship I
212428,PSY,452,Jesica Cryer,3,1,15,W,12:15,12:45,Internship II
212428,PSY,452,Delorse Serrao,3,1,15,W,12:15,12:45,Internship II
241503,PSY,457,Jesica Cryer,3,15,20,MW,15:00,16:20,Human Sexuality
917699,PSY,460,Danyel Mickle,3,9,20,MWF,13:00,13:50,Multicultural Psychology
410068,PSY,495,Laveta Pea,1,11,15,TR,11:00,12:20,Special Topics
410068,PSY,495,Columbus Knighton,1,6,12,MR,17:00,18:20,Special Topics
410068,PSY,495,Dylan Schneiderman,1,16,15,H,00:00,00:00,Special Topics
097780,PSY,701,Hollie Hamada,3,7,10,R,13:00,15:50,"Lgl,Ethl&Prof Iss in Sch Psy"
278055,PSY,703,Jesica Cryer,1,7,7,R,11:00,11:50,Research Seminar
278055,PSY,703,Jesica Cryer,1,0,7,R,11:00,11:50,Research Seminar
507554,PSY,711,Edwardo Pokorny,3,16,15,MW,14:00,15:30,Principles of Statistics
274205,PSY,712,Jannie Pastor,3,6,15,R,09:00,12:20,Research Methods in Psychology
585798,PSY,713,Edwardo Pokorny,3,9,15,MW,14:00,15:20,Psychological Statistics II
228991,PSY,720,Danyel Mickle,3,5,8,T,13:00,16:00,The Teaching of Psychology
314903,PSY,723,Kia Kurland,3,14,20,R,17:00,19:50,Psychology and Deafness
385672,PSY,732,Alphonso Lowenstein,3,8,10,T,09:00,11:50,Child Psychopathology & Beh
681713,PSY,733,Jesica Cryer,3,9,15,W,09:00,12:00,Child Development
372577,PSY,736,Alphonso Lowenstein,3,7,10,R,09:00,11:50,Psy Dev I:Lrng & Cgntve Dev.
193796,PSY,743,Ranee Boeck,3,7,10,M,09:00,11:50,Assessment I: History and Theo
458393,PSY,746,Ranee Boeck,3,7,10,R,09:00,11:50,Assessment II: Intel Assessmen
348025,PSY,748,Ranee Boeck,3,4,10,T,09:00,11:50,Psychoeducational Assessment
885783,PSY,749,Bernarda Burgess,4,7,10,TR,13:00,14:50,Intl Assmnt:Msrmnt Prin & Appl
261811,PSY,754,Alfreda Kotter,3,3,10,W,09:00,11:50,Biological Psy: Brain & Behavi
281047,PSY,765,Hollie Hamada,3,4,10,W,13:00,15:50,"Assessment III:Soc,Emtnl&Behav"
350165,PSY,766,Alfreda Kotter,3,4,10,M,09:00,11:50,Sch Psy and Prevention Service
813712,PSY,767,Hollie Hamada,3,4,15,R,13:00,15:50,Psychological Consultation: Th
706652,PSY,768,Alphonso Lowenstein,3,4,10,R,09:00,11:50,"Hme/Sch/Com Collab, Fam & Exce"
195793,PSY,769,Hollie Hamada,2,4,10,R,16:00,17:50,Coll. ProbSlvg Team Roles &CS
107652,PSY,770,Deirdre Aylesworth,3,1,3,W,13:00,15:50,Practicum in School Psychology
107652,PSY,770,Alphonso Lowenstein,3,2,3,W,13:00,15:50,Practicum in School Psychology
107652,PSY,770,Alfreda Kotter,3,3,3,W,13:00,15:50,Practicum in School Psychology
402829,PSY,771,Ranee Boeck,3,4,10,M,13:00,15:50,Practicum in Sch Psy II
139182,PSY,772,Hollie Hamada,1,4,10,R,00:00,00:00,Psychological Consultation:Ext
235651,PSY,781,Bernarda Burgess,3,7,10,M,09:00,12:00,Clinl Psy Ethics and Prof Issu
222261,PSY,782,Bernarda Burgess,3,7,10,M,09:00,11:50,Foundations of Clinical Skills
643488,PSY,785,Celestine Mcnaught,3,3,10,W,13:00,15:00,Clinical Psy Practicum
643488,PSY,785,Celestine Mcnaught,3,4,10,H,00:00,00:00,Clinical Psy Practicum
643488,PSY,785,Delorse Serrao,3,4,10,H,00:00,00:00,Clinical Psy Practicum
114447,PSY,786,Celestine Mcnaught,3,3,10,W,13:00,14:50,Clinical Psy Practicum
114447,PSY,786,Celestine Mcnaught,3,2,6,W,13:00,14:50,Clinical Psy Practicum
114447,PSY,786,Jesica Cryer,3,2,7,W,13:00,14:50,Clinical Psy Practicum
114447,PSY,786,Delorse Serrao,3,2,6,W,13:00,14:50,Clinical Psy Practicum
465634,PSY,790,Alphonso Lowenstein,3,6,6,H,00:00,00:00,Internship: Individual Case St
765808,PSY,791,Hollie Hamada,3,6,6,H,00:00,00:00,Internship: Tchr Cnsltn & Cnsl
306981,PSY,792,Hollie Hamada,3,6,5,H,00:00,00:00,Internship: Syst Cnsltn & In-S
583238,PSY,793,Alphonso Lowenstein,3,6,5,H,00:00,00:00,Internship: Adv Case Confrnce
984621,PSY,795,Columbus Knighton,1,8,12,M,16:30,19:20,Special Topics
984621,PSY,795,Celestine Mcnaught,1,8,12,T,18:00,20:50,Special Topics
